timestamp,symbol,strategy,entry_price,portfolio_balance,max_single_position_allowed,max_total_exposure_allowed,current_total_exposure,calculated_quantity,calculated_notional,buffered_max_notional,block_reason
2025-12-05T12:42:21.779Z,KSMUSD,mean_reversion,8.448439999999998,32000,4800,8000,0,0,87360.00000000099,4656,MAX_POSITION
2025-12-05T12:42:22.328Z,DOTUSDT,mean_reversion,2.2396374,32000,4800,8000,0,0,87360.00000000017,4656,MAX_POSITION
2025-12-05T12:42:22.781Z,LINKEUR,vwap_pullback,12.059677629999998,32000,4800,8000,0,0,47894.38336298224,4656,MAX_POSITION
2025-12-05T12:42:22.915Z,TIA/USD,vwap_pullback,0.6149142999999999,32000,4800,8000,0,7571.786832734254,4656,4656,PASS
2025-12-05T12:42:23.805Z,XETCZUSD,mean_reversion,13.497483999999998,32000,4800,8000,0,0,87360.0000000007,4656,MAX_POSITION
2025-12-05T12:42:23.903Z,LINKUSD,vwap_pullback,14.035731709999999,32000,4800,8000,0,0,91587.62077825367,4656,MAX_POSITION
2025-12-05T12:42:25.282Z,ONDO/USD,vwap_pullback,0.4800295499999999,32000,4800,8000,0,9699.40288051017,4656,4656,PASS
2025-12-05T12:42:25.410Z,ETHFIEUR,mean_reversion,0.6906899999999999,32000,4800,8000,0,0,87360.00000000016,4656,MAX_POSITION
2025-12-05T12:42:25.491Z,LINKUSDC,vwap_pullback,14.02633232,32000,4800,8000,0,0,94208.05248136735,4656,MAX_POSITION
2025-12-05T12:42:26.514Z,LINKUSDT,vwap_pullback,14.049485449999999,32000,4800,8000,0,0,86031.85022101317,4656,MAX_POSITION
2025-12-05T12:42:27.023Z,EULEUR,mean_reversion,3.3213179999999998,32000,4800,8000,0,0,87360.00000000019,4656,MAX_POSITION
2025-12-05T12:42:28.103Z,XLTCZEUR,mean_reversion,70.92084999999999,32000,4800,8000,0,0,87360.00000000068,4656,MAX_POSITION
2025-12-05T12:42:28.737Z,SYRUP/USD,vwap_bounce,0.26974948,32000,4800,8000,0,17260.459593842406,4656,4656,PASS
