"ID","Symbol","Strategy","SignalType","PatternType","Regime","Pool","EntryPrice","ExitPrice","TakeProfit","StopLoss","ResultType","GrossProfit%","NetProfit%","Fees","Quantity","GrossProfitValue","NetProfitValue","FinalScore","HybridScore","ExpectedEdge","RegimeWeight","EntryTime","ExitTime","DurationMin","Status"
"vt_1768708647846_6snwgi7w4","ETH/EUR","pivot_shift","HYBRID","MORNING_STAR","TRANSITION","ideal",2860.48,2859.02,2903.3871999999997,2837.59616,"timeout",-0.051,-1.0508,28.5975,250,-0.1276,-2.627,0.3869,0.4196,-0.0004,0.4997,"2026-01-18 03:57:27","2026-01-18 07:01:21",183.9,"closed"
"vt_1768708648546_2q6rga3ej","USDG/USD","range_trade","QUANT","","LOW_VOL_CHOP","ideal",1,1,1.015,0.992,"timeout",0,-1,0.01,250,0,-2.5,0.4068,0.4597,-0.0002,0.5493,"2026-01-18 03:57:28","2026-01-18 07:01:21",183.9,"closed"
"vt_1768708648941_btmmzuq5i","EGLD/EUR","mean_reversion","QUANT","","BEAR_VOLATILE","ideal",5.73,5.9,6.250000000000001,5.418,"timeout",2.9668,1.952,0.05815000000000001,250,7.4171,4.88,0.4627,0.4503,0.0305,0.7982,"2026-01-18 03:57:28","2026-01-18 07:01:21",183.9,"closed"
"vt_1768708649287_tqbq505ms","USDC/CHF","range_trade","QUANT","","LOW_VOL_CHOP","ideal",0.8031,0.8032,0.8151465,0.7966752,"timeout",0.0125,-0.9876,0.0080315,250,0.0311,-2.469,0.4879,0.5511,0.0009,0.547,"2026-01-18 03:57:29","2026-01-18 07:01:22",183.9,"closed"
"vt_1768708649959_elejymy1k","USDT/CHF","range_trade","QUANT","","LOW_VOL_CHOP","ideal",0.80307,0.8029,0.8151160499999999,0.7966454399999999,"timeout",-0.0212,-1.0211,0.00802985,250,-0.0529,-2.5527,0.4703,0.5542,0.0007,0.5471,"2026-01-18 03:57:29","2026-01-18 07:01:22",183.9,"closed"
"vt_1768708650625_8n8e8m617","USDT/GBP","range_trade","QUANT","","LOW_VOL_CHOP","ideal",0.7474,0.7472,0.7586109999999999,0.7414208,"timeout",-0.0268,-1.0266,0.007473,250,-0.0669,-2.5666,0.4671,0.5105,0.0007,0.5472,"2026-01-18 03:57:30","2026-01-18 07:01:22",183.9,"closed"
"vt_1768708651015_o4zdwvsqi","DAI/USD","range_trade","QUANT","","LOW_VOL_CHOP","ideal",0.99981,0.99985,1.0148071499999998,0.99181152,"timeout",0.004,-0.996,0.0099983,250,0.01,-2.49,0.5122,0.5992,0.0015,0.5478,"2026-01-18 03:57:31","2026-01-18 07:01:22",183.9,"closed"
"vt_1768708651742_1ohwrr1r5","USDT/EUR","range_trade","QUANT","","LOW_VOL_CHOP","ideal",0.8628,0.8626,0.8757419999999999,0.8558976,"timeout",-0.0232,-1.0231,0.008627000000000001,250,-0.058,-2.5577,0.4549,0.4997,0.0005,0.5474,"2026-01-18 03:57:31","2026-01-18 07:01:22",183.9,"closed"
"vt_1768708652147_k6r1sbk2e","USDC/USDT","range_trade","QUANT","","LOW_VOL_CHOP","ideal",1.0002,1.0003,1.0152029999999999,0.9921983999999999,"timeout",0.01,-0.9901,0.0100025,250,0.025,-2.4751,0.4173,0.4817,-0,0.5492,"2026-01-18 03:57:32","2026-01-18 07:01:22",183.8,"closed"
"vt_1768708653473_ytut5i6li","DAI/EUR","range_trade","QUANT","","LOW_VOL_CHOP","rotational",0.86322,0.86322,0.8761682999999999,0.85631424,"timeout",0,-1,0.0086322,250,0,-2.5,0.4507,0.4601,-0.0008,0.5476,"2026-01-18 03:57:33","2026-01-18 07:01:22",183.8,"closed"
"vt_1768708654149_n1slsblim","ETH/USD","pivot_shift","HYBRID","MORNING_STAR","TRANSITION","rotational",3314.605,3313.495,3364.3240749999995,3288.08816,"timeout",-0.0335,-1.0333,33.1405,250,-0.0837,-2.5833,0.4362,0.4608,0.0003,0.4654,"2026-01-18 03:57:34","2026-01-18 07:01:23",183.8,"closed"
"vt_1768708654561_xy399rbsc","USDC/CAD","range_trade","QUANT","","LOW_VOL_CHOP","rotational",1.3906,1.3908,1.411459,1.3794752000000001,"timeout",0.0144,-0.9857,0.013907000000000001,250,0.036,-2.4642,0.5086,0.623,0.0013,0.5477,"2026-01-18 03:57:34","2026-01-18 07:01:23",183.8,"closed"
"vt_1768708654959_5dkgodrsv","USDC/EUR","range_trade","QUANT","","LOW_VOL_CHOP","rotational",0.863,0.8629,0.8759449999999999,0.856096,"timeout",-0.0116,-1.0115,0.0086295,250,-0.029,-2.5288,0.4496,0.5382,0.0004,0.5474,"2026-01-18 03:57:34","2026-01-18 07:01:23",183.8,"closed"
"vt_1768708655697_wk87lquso","USDT/CAD","range_trade","QUANT","","LOW_VOL_CHOP","rotational",1.3904,1.3901,1.4112559999999998,1.3792768,"timeout",-0.0216,-1.0215,0.0139025,250,-0.0539,-2.5537,0.4856,0.5478,0.0008,0.5479,"2026-01-18 03:57:35","2026-01-18 07:01:23",183.8,"closed"
"vt_1768708656405_h5oeak5ar","BTC/USD","adaptive_flow","HYBRID","TRI_STAR","LOW_VOL_CHOP","rotational",95137.95,95127.75,96565.01924999998,94376.8464,"timeout",-0.0107,-1.0107,951.3285000000001,250,-0.0268,-2.5267,0.4697,0.5077,0.0008,0.5317,"2026-01-18 03:57:36","2026-01-18 07:01:23",183.8,"closed"
"vt_1768708700754_lhjaem377","ATOM/USDC","sma_trend_ride","QUANT","","BULL_STABLE","ideal",2.5586,2.5206,2.9036,2.3516,"timeout",-1.4852,-2.4778,0.025396000000000002,250,-3.713,-6.1944,0.671,0.7926,0.0821,0.6347,"2026-01-18 03:58:20","2026-01-18 07:01:23",183,"closed"
"vt_1768708701553_zw8515v5r","USDC/GBP","range_trade","QUANT","","LOW_VOL_CHOP","ideal",0.7475,0.7475,0.7587125,0.7415200000000001,"timeout",0,-1,0.007475000000000001,250,0,-2.5,0.4694,0.5276,0.0007,0.5473,"2026-01-18 03:58:21","2026-01-18 07:01:23",183,"closed"
"vt_1768708702320_6i3tagk2x","SOL/EUR","defensive_hedge","HYBRID","ENGULFING","BEAR_VOLATILE","ideal",123.17,123.1,125.01754999999999,122.18464,"timeout",-0.0568,-1.0565,1.23135,250,-0.1421,-2.6414,0.4418,0.3968,0.0003,0.7765,"2026-01-18 03:58:22","2026-01-18 07:01:23",183,"closed"
"vt_1768708703036_6nw4jciro","ADA/USDT","mean_reversion","QUANT","","BEAR_VOLATILE","ideal",0.396088,0.395879,0.40202931999999997,0.3929038,"timeout",-0.0528,-1.0525,0.003959835,250,-0.1319,-2.6313,0.5174,0.4982,0.0008,0.8616,"2026-01-18 03:58:23","2026-01-18 07:01:23",183,"closed"
"vt_1768708703441_v1m91dgvx","USDC/CAD","adaptive_flow","HYBRID","TRI_STAR","LOW_VOL_CHOP","ideal",1.3906,1.3908,1.411459,1.3794752000000001,"timeout",0.0144,-0.9857,0.013907000000000001,250,0.036,-2.4642,0.4821,0.5542,0.0009,0.5477,"2026-01-18 03:58:23","2026-01-18 07:01:23",183,"closed"
"vt_1768708703822_ac8qz0rkd","DAI/USD","range_trade","QUANT","","LOW_VOL_CHOP","ideal",0.99981,0.99985,1.0148071499999998,0.99181152,"timeout",0.004,-0.996,0.0099983,250,0.01,-2.49,0.4347,0.4663,0.0003,0.5478,"2026-01-18 03:58:23","2026-01-18 07:01:23",183,"closed"
"vt_1768708704472_bnia9b5fo","PYUSD/USD","range_trade","QUANT","","LOW_VOL_CHOP","ideal",0.9998,0.9998,1.014797,0.9918016000000001,"timeout",0,-1,0.009998,250,0,-2.5,0.466,0.4912,0.0006,0.5484,"2026-01-18 03:58:24","2026-01-18 07:01:23",183,"closed"
"vt_1768708704959_yddptj4xh","USDC/CHF","range_trade","QUANT","","LOW_VOL_CHOP","ideal",0.8031,0.8032,0.8151465,0.7966752,"timeout",0.0125,-0.9876,0.0080315,250,0.0311,-2.469,0.4465,0.4849,0.0002,0.547,"2026-01-18 03:58:24","2026-01-18 07:01:23",183,"closed"
"vt_1768708705684_7n7lonjf8","USDT/CAD","range_trade","QUANT","","LOW_VOL_CHOP","ideal",1.3904,1.3901,1.4112559999999998,1.3792768,"timeout",-0.0216,-1.0215,0.0139025,250,-0.0539,-2.5537,0.4478,0.5072,0.0002,0.5479,"2026-01-18 03:58:25","2026-01-18 07:01:23",183,"closed"
"vt_1768708706086_8qt2a8t3k","RLUSD/USDC","range_trade","QUANT","","LOW_VOL_CHOP","ideal",0.99988,0.99988,1.0148781999999998,0.99188096,"timeout",0,-1,0.0099988,250,0,-2.5,0.4401,0.4563,0.0004,0.5499,"2026-01-18 03:58:26","2026-01-18 07:01:23",183,"closed"
"vt_1768708706823_8p5td1nzl","SOL/USDT","defensive_hedge","HYBRID","ENGULFING","BEAR_VOLATILE","ideal",142.81,142.69,144.95215,141.66752,"timeout",-0.084,-1.0836,1.4275,250,-0.2101,-2.709,0.5163,0.5206,0.0014,0.731,"2026-01-18 03:58:26","2026-01-18 07:01:23",183,"closed"
"vt_1768708707316_w7e9u0ve3","USDT/CHF","range_trade","QUANT","","LOW_VOL_CHOP","ideal",0.80307,0.8029,0.8151160499999999,0.7966454399999999,"timeout",-0.0212,-1.0211,0.00802985,250,-0.0529,-2.5527,0.4267,0.4632,0.0001,0.5471,"2026-01-18 03:58:27","2026-01-18 07:01:24",182.9,"closed"
"vt_1768708707702_caqmskxi9","ENSO/EUR","mean_reversion","QUANT","","BEAR_VOLATILE","ideal",0.568,0.568,0.5765199999999999,0.5629,"timeout",0,-1,0.005679999999999999,250,0,-2.5,0.4707,0.4493,-0.0027,0.7353,"2026-01-18 03:58:27","2026-01-18 07:01:24",182.9,"closed"
"vt_1768708708095_t437mmzk1","USDT/GBP","range_trade","QUANT","","LOW_VOL_CHOP","ideal",0.7474,0.7472,0.7586109999999999,0.7414208,"timeout",-0.0268,-1.0266,0.007473,250,-0.0669,-2.5666,0.462,0.5452,0.0006,0.5472,"2026-01-18 03:58:28","2026-01-18 07:01:24",182.9,"closed"
"vt_1768708708570_jp0qd8toz","USDC/EUR","range_trade","QUANT","","LOW_VOL_CHOP","ideal",0.863,0.8629,0.8759449999999999,0.856096,"timeout",-0.0116,-1.0115,0.0086295,250,-0.029,-2.5288,0.4363,0.4865,0.0002,0.5474,"2026-01-18 03:58:28","2026-01-18 07:01:24",182.9,"closed"
"vt_1768708708977_bt7h6d3yl","USDT/EUR","range_trade","QUANT","","LOW_VOL_CHOP","ideal",0.8629,0.8626,0.8758434999999999,0.8559968,"timeout",-0.0348,-1.0346,0.0086275,250,-0.0869,-2.5865,0.549,0.6214,0.0019,0.5474,"2026-01-18 03:58:28","2026-01-18 07:01:24",182.9,"closed"
"vt_1768708709719_tey0xpntx","USDT/AUD","range_trade","QUANT","","LOW_VOL_CHOP","ideal",1.4943,1.4941,1.5167144999999997,1.4823456,"timeout",-0.0134,-1.0133,0.014942,250,-0.0335,-2.5333,0.5331,0.5955,0.0015,0.5468,"2026-01-18 03:58:29","2026-01-18 07:01:24",182.9,"closed"
"vt_1768708710108_eavdvq6qb","SNX/EUR","defensive_hedge","HYBRID","ENGULFING","BEAR_VOLATILE","ideal",0.4146,0.4139,0.42905000000000004,0.40593,"timeout",-0.1688,-1.168,0.0041425,250,-0.4221,-2.92,0.5336,0.537,0.0109,0.7738,"2026-01-18 03:58:30","2026-01-18 07:01:24",182.9,"closed"
"vt_1768708710471_glr72n60o","APT/EUR","mean_reversion","QUANT","","BEAR_VOLATILE","ideal",1.5834,1.5764,1.6282,1.55652,"timeout",-0.4421,-1.4399,0.015799,250,-1.1052,-3.5997,0.373,0.3825,0.0032,0.5,"2026-01-18 03:58:30","2026-01-18 07:01:24",182.9,"closed"
"vt_1768708711117_agbgwp16g","RAVE/USD","mean_reversion","QUANT","","BEAR_VOLATILE","ideal",0.36715,0.36673,0.382165,0.358141,"timeout",-0.1144,-1.1138,0.0036693999999999997,250,-0.286,-2.7846,0.4968,0.4955,0.013,0.8611,"2026-01-18 03:58:31","2026-01-18 07:01:24",182.9,"closed"
"vt_1768708711771_n2hru9v9h","GOMINING/USD","liquidity_trap","QUANT","","TRANSITION","ideal",0.4007,0.4012,0.4067105,0.3974944,"timeout",0.1248,-0.8758,0.0040095,250,0.312,-2.1896,0.3674,0.4285,-0.0014,0.4431,"2026-01-18 03:58:31","2026-01-18 07:01:24",182.9,"closed"
"vt_1768708712176_9hm9i2ynb","TON/EUR","mean_reversion","QUANT","","BEAR_VOLATILE","ideal",1.486,1.479,1.50829,1.4740000000000002,"timeout",-0.4711,-1.4687,0.014825,250,-1.1777,-3.6718,0.5216,0.5115,0.0009,0.8448,"2026-01-18 03:58:32","2026-01-18 07:01:24",182.9,"closed"
"vt_1768708712808_zvskcbqxn","AVAX/USD","mean_reversion","QUANT","","BEAR_VOLATILE","rotational",13.66,13.65,13.875,13.531,"timeout",-0.0732,-1.0728,0.13655,250,-0.183,-2.6821,0.4498,0.4108,0.0001,0.8,"2026-01-18 03:58:32","2026-01-18 07:01:24",182.9,"closed"
"vt_1768708713203_mug7lyx6x","AVNT/USD","mean_reversion","QUANT","","BEAR_VOLATILE","rotational",0.29124,0.29158,0.29739,0.28755000000000003,"timeout",0.1167,-0.8838,0.0029141,250,0.2919,-2.2096,0.5127,0.5278,0.0045,0.6952,"2026-01-18 03:58:33","2026-01-18 07:01:24",182.9,"closed"
"vt_1768708713863_u6tekvioq","BAND/USD","mean_reversion","QUANT","","BEAR_VOLATILE","rotational",0.3488,0.3488,0.35734999999999995,0.34367,"timeout",0,-1,0.003488,250,0,-2.5,0.4943,0.4945,0.0027,0.6408,"2026-01-18 03:58:33","2026-01-18 07:01:24",182.8,"closed"
"vt_1768708714509_bkbw84i2r","DAI/EUR","range_trade","QUANT","","LOW_VOL_CHOP","rotational",0.86322,0.86322,0.8761682999999999,0.85631424,"timeout",0,-1,0.0086322,250,0,-2.5,0.4909,0.5695,-0.0002,0.5476,"2026-01-18 03:58:34","2026-01-18 07:01:24",182.8,"closed"
"vt_1768708715213_f49ceg2nn","DAI/USDT","range_trade","QUANT","","LOW_VOL_CHOP","rotational",1.00026,1.00026,1.0152638999999999,0.9922579199999999,"timeout",0,-1,0.010002599999999999,250,0,-2.5,0.4941,0.5597,0.0006,0.5473,"2026-01-18 03:58:35","2026-01-18 07:01:24",182.8,"closed"
"vt_1768708715886_oshxsqlc6","ETH/EUR","pivot_shift","HYBRID","MORNING_STAR","TRANSITION","rotational",2860.49,2859.02,2903.3973499999993,2837.6060799999996,"timeout",-0.0514,-1.0511,28.597550000000002,250,-0.1285,-2.6278,0.412,0.4473,-0,0.4997,"2026-01-18 03:58:35","2026-01-18 07:01:25",182.8,"closed"
"vt_1768708716295_bca98unoa","ETH/USD","pivot_shift","HYBRID","MORNING_STAR","TRANSITION","rotational",3314.0550000000003,3313.495,3363.765825,3287.5425600000003,"timeout",-0.0169,-1.0168,33.137750000000004,250,-0.0422,-2.542,0.4442,0.5406,0.0005,0.4654,"2026-01-18 03:58:36","2026-01-18 07:01:25",182.8,"closed"
"vt_1768708716999_p767zbfwg","SOL/USD","defensive_hedge","HYBRID","ENGULFING","BEAR_VOLATILE","rotational",142.685,142.60500000000002,144.82527499999998,141.54352,"timeout",-0.0561,-1.0558,1.4264500000000002,250,-0.1402,-2.6395,0.4947,0.5075,0.0011,0.7626,"2026-01-18 03:58:36","2026-01-18 07:01:25",182.8,"closed"
"vt_1768708717677_n5dsg4kvk","SOL/USDC","defensive_hedge","HYBRID","ENGULFING","BEAR_VOLATILE","rotational",142.74,142.65,144.8811,141.59808,"timeout",-0.0631,-1.0627,1.42695,250,-0.1576,-2.6568,0.4607,0.435,0.0005,0.736,"2026-01-18 03:58:37","2026-01-18 07:01:25",182.8,"closed"
"vt_1768708718374_cco7jsby3","USDC/AUD","range_trade","QUANT","","LOW_VOL_CHOP","rotational",1.495,1.4945,1.517425,1.4830400000000001,"timeout",-0.0334,-1.0333,0.0149475,250,-0.0836,-2.5832,0.527,0.6235,0.0014,0.5465,"2026-01-18 03:58:38","2026-01-18 07:01:25",182.8,"closed"
"vt_1768708718763_zkhk8ucqv","USDC/USD","range_trade","QUANT","","LOW_VOL_CHOP","rotational",0.9998,0.9997,1.014797,0.9918016000000001,"timeout",-0.01,-1.01,0.009997500000000001,250,-0.025,-2.5249,0.5142,0.6109,0.0013,0.5493,"2026-01-18 03:58:38","2026-01-18 07:01:25",182.8,"closed"
"vt_1768708719412_hy6ntodc0","USDC/USDT","range_trade","QUANT","","LOW_VOL_CHOP","rotational",1.0001,1.0003,1.0151014999999999,0.9920992,"timeout",0.02,-0.9801,0.010002,250,0.05,-2.4503,0.4357,0.4734,0.0002,0.5492,"2026-01-18 03:58:39","2026-01-18 07:01:25",182.8,"closed"
"vt_1768708720117_lqepi5051","BTC/USD","adaptive_flow","HYBRID","TRI_STAR","LOW_VOL_CHOP","rotational",95137.95,95127.75,96565.01924999998,94376.8464,"timeout",-0.0107,-1.0107,951.3285000000001,250,-0.0268,-2.5267,0.5349,0.6168,0.0018,0.5317,"2026-01-18 03:58:40","2026-01-18 07:01:25",182.8,"closed"
"vt_1768708759914_avcbco4ae","USDT/EUR","range_trade","QUANT","","LOW_VOL_CHOP","ideal",0.8629,0.8626,0.8758434999999999,0.8559968,"timeout",-0.0348,-1.0346,0.0086275,250,-0.0869,-2.5865,0.5014,0.5782,0.0012,0.5474,"2026-01-18 03:59:19","2026-01-18 07:01:26",182.1,"closed"
"vt_1768708760314_m4jc6fqn1","SOL/USDT","defensive_hedge","HYBRID","ENGULFING","BEAR_VOLATILE","ideal",142.81,142.69,144.95215,141.66752,"timeout",-0.084,-1.0836,1.4275,250,-0.2101,-2.709,0.4809,0.497,0.0009,0.731,"2026-01-18 03:59:20","2026-01-18 07:01:26",182.1,"closed"
"vt_1768708761013_xndp0kmp3","USDC/AUD","range_trade","QUANT","","LOW_VOL_CHOP","ideal",1.495,1.4945,1.517425,1.4830400000000001,"timeout",-0.0334,-1.0333,0.0149475,250,-0.0836,-2.5832,0.5126,0.5942,0.0012,0.5465,"2026-01-18 03:59:21","2026-01-18 07:01:26",182.1,"closed"
"vt_1768708761597_fyzpqqsu1","AVNT/EUR","reverse_impulse","HYBRID","PINBAR","BEAR_VOLATILE","ideal",0.25197,0.25112,0.25927500000000003,0.24758700000000003,"timeout",-0.3373,-1.3357,0.0025154500000000002,250,-0.8434,-3.3391,0.4417,0.3823,0.0051,0.8027,"2026-01-18 03:59:21","2026-01-18 07:01:26",182.1,"closed"
"vt_1768708762402_t815sanl5","USDT/AUD","support_bounce","PATTERN","PINBAR","LOW_VOL_CHOP","ideal",1.4943,1.4941,1.5167144999999997,1.4823456,"timeout",-0.0134,-1.0133,0.014942,250,-0.0335,-2.5333,0.4735,0.5149,0.0006,0.5468,"2026-01-18 03:59:22","2026-01-18 07:01:26",182.1,"closed"
"vt_1768708763101_rodc60kas","MASK/USD","mean_reversion","QUANT","","BEAR_VOLATILE","ideal",0.682,0.677,0.6990000000000001,0.6718000000000001,"timeout",-0.7331,-1.7295,0.006795,250,-1.8328,-4.3237,0.503,0.5474,0.0049,0.7,"2026-01-18 03:59:23","2026-01-18 07:01:26",182.1,"closed"
"vt_1768708763809_qhfv7mpjo","USDC/USD","range_trade","QUANT","","LOW_VOL_CHOP","ideal",0.9998,0.9997,1.014797,0.9918016000000001,"timeout",-0.01,-1.01,0.009997500000000001,250,-0.025,-2.5249,0.4725,0.5081,0.0007,0.5493,"2026-01-18 03:59:23","2026-01-18 07:01:26",182.1,"closed"
"vt_1768708764184_qlb8cd4ry","JTO/EUR","mean_reversion","QUANT","","BEAR_VOLATILE","ideal",0.34502,0.3419,0.352895,0.340295,"timeout",-0.9043,-1.8998,0.0034346,250,-2.2607,-4.7494,0.4551,0.4259,0,0.6958,"2026-01-18 03:59:24","2026-01-18 07:01:26",182,"closed"
"vt_1768708764599_o3uf2cno2","SOL/USD","reverse_impulse","HYBRID","PINBAR","BEAR_VOLATILE","ideal",142.765,142.60500000000002,144.90647499999997,141.62287999999998,"timeout",-0.1121,-1.1115,1.42685,250,-0.2802,-2.7788,0.4564,0.434,0.0006,0.7626,"2026-01-18 03:59:24","2026-01-18 07:01:27",182,"closed"
"vt_1768708765330_hedsgzn41","DAI/USDT","range_trade","QUANT","","LOW_VOL_CHOP","ideal",1.00026,1.00026,1.0152638999999999,0.9922579199999999,"timeout",0,-1,0.010002599999999999,250,0,-2.5,0.4635,0.5348,0.0002,0.5473,"2026-01-18 03:59:25","2026-01-18 07:01:27",182,"closed"
"vt_1768708765707_n6ayqqtl5","DAI/EUR","range_trade","QUANT","","LOW_VOL_CHOP","ideal",0.86322,0.86322,0.8761682999999999,0.85631424,"timeout",0,-1,0.0086322,250,0,-2.5,0.43,0.4636,-0.0012,0.5476,"2026-01-18 03:59:25","2026-01-18 07:01:27",182,"closed"
"vt_1768708766118_1psgv460s","USDC/CAD","adaptive_flow","HYBRID","TRI_STAR","LOW_VOL_CHOP","ideal",1.3905,1.3908,1.4113575,1.3793760000000002,"timeout",0.0216,-0.9785,0.0139065,250,0.0539,-2.4463,0.448,0.466,0.0004,0.5477,"2026-01-18 03:59:26","2026-01-18 07:01:27",182,"closed"
"vt_1768708766538_vfq4xnb6v","ASTER/USD","liquidity_trap","QUANT","","TRANSITION","ideal",0.7167,0.71669,0.7275849999999999,0.710169,"timeout",-0.0014,-1.0014,0.007166950000000001,250,-0.0035,-2.5035,0.4222,0.498,-0.0003,0.5347,"2026-01-18 03:59:26","2026-01-18 07:01:27",182,"closed"
"vt_1768708767307_4z9qb4a18","SOL/USDC","defensive_hedge","HYBRID","ENGULFING","BEAR_VOLATILE","ideal",142.74,142.65,144.8811,141.59808,"timeout",-0.0631,-1.0627,1.42695,250,-0.1576,-2.6568,0.3984,0.3698,-0.0004,0.736,"2026-01-18 03:59:27","2026-01-18 07:01:27",182,"closed"
"vt_1768708767709_7nae0sdl3","JTO/USD","liquidity_trap","QUANT","","TRANSITION","ideal",0.39973,0.39784,0.40902999999999995,0.39414999999999994,"timeout",-0.4728,-1.4705,0.00398785,250,-1.182,-3.6761,0.423,0.4955,0.0026,0.5271,"2026-01-18 03:59:27","2026-01-18 07:01:27",182,"closed"
"vt_1768708768399_unt0fllx0","CRV/USD","pivot_shift","HYBRID","MORNING_STAR","TRANSITION","ideal",0.4179,0.4163,0.44295,0.40286999999999995,"timeout",-0.3829,-1.381,0.004171,250,-0.9572,-3.4524,0.48,0.5672,0.0221,0.5244,"2026-01-18 03:59:28","2026-01-18 07:01:27",182,"closed"
"vt_1768708769225_b05upmscw","USDC/GBP","range_trade","QUANT","","LOW_VOL_CHOP","ideal",0.7475,0.7475,0.7587125,0.7415200000000001,"timeout",0,-1,0.007475000000000001,250,0,-2.5,0.5226,0.6181,0.0015,0.5473,"2026-01-18 03:59:29","2026-01-18 07:01:27",182,"closed"
"vt_1768708769666_mo8zggrbu","RAY/USD","mean_reversion","QUANT","","BEAR_VOLATILE","ideal",1.116,1.113,1.137,1.1034000000000002,"timeout",-0.2688,-1.2675,0.011145,250,-0.672,-3.1687,0.4811,0.4982,0.0011,0.7424,"2026-01-18 03:59:29","2026-01-18 07:01:27",182,"closed"
"vt_1768708770067_s1qaj49io","USDT/GBP","range_trade","QUANT","","LOW_VOL_CHOP","ideal",0.7474,0.7472,0.7586109999999999,0.7414208,"timeout",-0.0268,-1.0266,0.007473,250,-0.0669,-2.5666,0.4357,0.4825,0.0002,0.5472,"2026-01-18 03:59:30","2026-01-18 07:01:27",182,"closed"
"vt_1768708770472_jp7oqlvo5","SOL/EUR","defensive_hedge","HYBRID","ENGULFING","BEAR_VOLATILE","ideal",123.21,123.1,125.05814999999998,122.22431999999999,"timeout",-0.0893,-1.0888,1.2315500000000001,250,-0.2232,-2.7221,0.5263,0.5257,0.0016,0.7765,"2026-01-18 03:59:30","2026-01-18 07:01:27",182,"closed"
"vt_1768708770905_rci78fdja","CVX/USD","sma_trend_ride","QUANT","","BULL_STABLE","rotational",2.143,2.168,2.247,2.0805999999999996,"timeout",1.1666,0.1608,0.021555,250,2.9165,0.4019,0.6592,0.7945,0.0249,0.7183,"2026-01-18 03:59:30","2026-01-18 07:01:27",181.9,"closed"
"vt_1768708771308_oz7s9ii1q","DAI/USD","range_trade","QUANT","","LOW_VOL_CHOP","rotational",0.99981,0.99985,1.0148071499999998,0.99181152,"timeout",0.004,-0.996,0.0099983,250,0.01,-2.49,0.4375,0.4755,0.0004,0.5478,"2026-01-18 03:59:31","2026-01-18 07:01:27",181.9,"closed"
"vt_1768708772061_g96lvgbxi","ETH/EUR","pivot_shift","HYBRID","MORNING_STAR","TRANSITION","rotational",2860.59,2859.02,2903.49885,2837.70528,"timeout",-0.0549,-1.0546,28.598050000000004,250,-0.1372,-2.6365,0.3997,0.4089,-0.0003,0.4997,"2026-01-18 03:59:32","2026-01-18 07:01:27",181.9,"closed"
"vt_1768708772464_ckwj97cxs","ETH/USD","pivot_shift","HYBRID","MORNING_STAR","TRANSITION","rotational",3314.575,3313.49,3364.2936249999993,3288.0584,"timeout",-0.0327,-1.0326,33.140325,250,-0.0818,-2.5814,0.4205,0.5058,0.0001,0.4654,"2026-01-18 03:59:32","2026-01-18 07:01:28",181.9,"closed"
"vt_1768708772872_iqvim0gm2","USDC/CHF","range_trade","QUANT","","LOW_VOL_CHOP","rotational",0.8031,0.8032,0.8151465,0.7966752,"timeout",0.0125,-0.9876,0.0080315,250,0.0311,-2.469,0.4832,0.5437,0.0008,0.547,"2026-01-18 03:59:32","2026-01-18 07:01:28",181.9,"closed"
"vt_1768708773574_vt1ekoesw","USDC/EUR","range_trade","QUANT","","LOW_VOL_CHOP","rotational",0.863,0.8629,0.8759449999999999,0.856096,"timeout",-0.0116,-1.0115,0.0086295,250,-0.029,-2.5288,0.512,0.5868,0.0014,0.5474,"2026-01-18 03:59:33","2026-01-18 07:01:28",181.9,"closed"
"vt_1768708774324_e4iyummjk","USDC/USDT","range_trade","QUANT","","LOW_VOL_CHOP","rotational",1.0001,1.0003,1.0151014999999999,0.9920992,"timeout",0.02,-0.9801,0.010002,250,0.05,-2.4503,0.4414,0.4806,0.0003,0.5492,"2026-01-18 03:59:34","2026-01-18 07:01:28",181.9,"closed"
"vt_1768708774717_iiivp3o6r","USDT/CAD","range_trade","QUANT","","LOW_VOL_CHOP","rotational",1.3904,1.3901,1.4112559999999998,1.3792768,"timeout",-0.0216,-1.0215,0.0139025,250,-0.0539,-2.5537,0.5171,0.6095,0.0012,0.5479,"2026-01-18 03:59:34","2026-01-18 07:01:28",181.9,"closed"
"vt_1768708775400_0z7y38tft","USDT/CHF","range_trade","QUANT","","LOW_VOL_CHOP","rotational",0.80307,0.8029,0.8151160499999999,0.7966454399999999,"timeout",-0.0212,-1.0211,0.00802985,250,-0.0529,-2.5527,0.5226,0.5827,0.0015,0.5471,"2026-01-18 03:59:35","2026-01-18 07:01:28",181.9,"closed"
"vt_1768708776072_lbbwynafz","BTC/USD","adaptive_flow","HYBRID","TRI_STAR","LOW_VOL_CHOP","rotational",95137.95,95127.75,96565.01924999998,94376.8464,"timeout",-0.0107,-1.0107,951.3285000000001,250,-0.0268,-2.5267,0.475,0.5222,0.0009,0.5317,"2026-01-18 03:59:36","2026-01-18 07:01:29",181.9,"closed"
"vt_1768708820282_rhfkz4y1u","SOL/EUR","defensive_hedge","HYBRID","ENGULFING","BEAR_VOLATILE","ideal",123.25,123.1,125.09874999999998,122.264,"timeout",-0.1217,-1.1211,1.23175,250,-0.3043,-2.8027,0.5026,0.5347,0.0013,0.736,"2026-01-18 04:00:20","2026-01-18 07:01:29",181.1,"closed"
